Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
MSI,CreatorPro M15,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,16.0,GeForce RTX A1000,4.0,,874000.0,4
MSI,GF63,1080.0,1920.0,15.6,,IPS,Intel Core i5,12450H,512.0,8.0,Intel Arc A370M,4.0,,414400.0,4
MSI,Prestige 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1240P,512.0,16.0,GeForce RTX 3050,4.0,,807200.0,4
MSI,E13FlipEvo A13MT200,1080.0,1920.0,13.4,,,Intel Core i5,1340P,512.0,16.0,Intel Iris Xe Graphics,,,1358900.0,4
MSI,ThinGF63 12VE023,1080.0,1920.0,15.6,,IPS,Intel Core i5,12450H,512.0,16.0,GeForce RTX 4050,6.0,,1134500.0,4
MSI,Prestige 16EVO,1600.0,2560.0,16.0,,,Intel Core i7,13700H,1024.0,16.0,Intel Iris Xe Graphics,,,1425000.0,4
MSI,,1080.0,1920.0,15.6,,,AMD Ryzen 5,7530U,512.0,8.0,AMD Radeon Graphics,,,417200.0,4
MSI,,1080.0,1920.0,15.6,,,Intel Core i7,12650H,512.0,16.0,GeForce RTX 3070,8.0,,1174000.0,4
MSI,Prestige 14 EVO,1200.0,1920.0,14.0,,,Intel Core i5,13500H,512.0,16.0,Intel Iris Xe Graphics,,,779900.0,4
MSI,Summit E14 Flip Evo,1200.0,1920.0,16.0,,,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1062400.0,4
MSI,Prestige 13 Evo,1200.0,1920.0,13.3,,,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,994500.0,4
MSI,Modern 14,1080.0,1920.0,14.0,,,AMD Ryzen 5,7530U,512.0,8.0,AMD Radeon Graphics,,,362700.0,4
MSI,Prestige 14EVO,1200.0,1920.0,14.0,,,Intel Core i7,13700H,1024.0,16.0,Intel Iris Xe Graphics,,,1063100.0,4
MSI,Summit E14 Flip Evo,1800.0,2880.0,14.0,,,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1082400.0,4
MSI,Katana 17,1080.0,1920.0,17.3,,,Intel Core i7,12650H,1024.0,8.0,GeForce RTX 4070,8.0,,1352100.0,4
MSI,Gaming GF63,1080.0,1920.0,15.6,,,Intel Core i7,12650H,512.0,16.0,GeForce RTX 4050,6.0,,1015300.0,4
MSI,Gaming GF63,1080.0,1920.0,15.6,,,Intel Core i5,12450H,512.0,16.0,GeForce RTX 4050,6.0,,446000.0,4
MSI,Gaming GF76,1080.0,1920.0,17.3,,,Intel Core i5,11400H,512.0,16.0,GeForce RTX 3050 Max-Q,4.0,,532500.0,4
MSI,Katana 17,1080.0,1920.0,17.3,,,Intel Core i7,12650H,1024.0,16.0,GeForce RTX 2050,4.0,,850600.0,4
MSI,Katana 15,1080.0,1920.0,15.6,,,Intel Core i7,12650H,1024.0,16.0,GeForce RTX 4070,8.0,,1163600.0,4
MSI,Katana 15,1080.0,1920.0,15.6,,,Intel Core i7,13620H,1024.0,16.0,GeForce RTX 4050,6.0,,927700.0,4
MSI,Pulse 17,1080.0,1920.0,17.3,,IPS,Intel Core i7,13700H,1024.0,16.0,GeForce RTX 4070,8.0,,1608300.0,4
MSI,Thin GF63,1080.0,1920.0,15.6,,IPS,Intel Core i5,12450H,512.0,16.0,GeForce RTX 4050,6.0,,398500.0,4
MSI,Katana 15,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,1024.0,16.0,GeForce RTX 4050,6.0,,1148400.0,4
MSI,Katana 15 B12VGK,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,512.0,16.0,GeForce RTX 4070,8.0,,977100.0,4
MSI,BRAVO 15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600H,512.0,8.0,AMD Radeon Rx 6500M,4.0,,460200.0,4
MSI,SWORD 17,1080.0,1920.0,17.3,,IPS,Intel Core i7,12700H,512.0,16.0,Geforce RTX 3050 Ti,4.0,,912000.0,4
MSI,BRAVO 15,1080.0,1920.0,15.6,,,AMD Ryzen 5,7535HS,512.0,16.0,Geforce RTX 3050,6.0,,707900.0,4
MSI,KATANA 17,1080.0,1920.0,17.3,,,Intel Core i7,13620H,1024.0,16.0,Geforce RTX 4050,6.0,,992700.0,4
MSI,BRAVO 15,1080.0,1920.0,15.6,,,AMD Ryzen 5,7535HS,512.0,16.0,Geforce RTX 4060,8.0,,791300.0,4
MSI,SUMMIT,1600.0,2560.0,16.0,,,Intel Core i7,1360P,2048.0,32.0,Geforce RTX 4050,6.0,,1616000.0,4
MSI,GAMING VECTOR GP78HX,1600.0,2560.0,17.0,,,Intel Core i9,13950HX,2048.0,32.0,Geforce RTX 4080,12.0,,1938900.0,4
MSI,PULSE 15,1080.0,1920.0,15.6,,,Intel Core i7,13700H,1024.0,16.0,Geforce RTX 4060,8.0,,1244500.0,4
MSI,,1080.0,1920.0,14.0,,,Intel Core i5,1335U,512.0,8.0,Intel Iris Xe Graphics,,,475000.0,4
MSI,MODERN 15,1080.0,1920.0,15.6,,,Intel Core i5,1335U,512.0,8.0,Intel Iris Xe Graphics,,,549500.0,4
MSI,Summit E13 Flip Evo,1200.0,1920.0,13.4,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1186800.0,4
MSI,BRAVO 15,1080.0,1920.0,15.6,,,AMD Ryzen 5,7535HS,512.0,16.0,Geforce RTX 4050,6.0,,789200.0,4
MSI,PRESTIGE 16STUDIO,1600.0,2560.0,16.0,,,Intel Core i7,13700H,1024.0,16.0,Geforce RTX 4060,8.0,,1397900.0,4
MSI,GAMING VECTOR GP78HX,1600.0,2560.0,17.0,,,Intel Core i9,13950HX,2048.0,32.0,Geforce RTX 4090,16.0,,2590600.0,4
MSI,MODERN 15,1080.0,1920.0,15.6,,,Intel Core i7,1355U,512.0,8.0,Intel Iris Xe Graphics,,,529700.0,4
MSI,PRESTIGE 16STUDIO,1600.0,2560.0,16.0,,,Intel Core i7,13700H,1024.0,16.0,Geforce RTX 4050,6.0,,1322300.0,4
MSI,CREATOR Z17HXSTUDIO,1600.0,2560.0,17.0,,,Intel Core i7,13700HX,2048.0,32.0,Geforce RTX 4060,8.0,,2429900.0,4
MSI,SUMMIT,1600.0,2560.0,16.0,,,Intel Core i7,1360P,2048.0,32.0,Geforce RTX 4060,8.0,,1865400.0,4
MSI,CREATOR M16,1080.0,1920.0,16.0,,,Intel Core i7,12650H,1024.0,16.0,Geforce RTX 3050,6.0,,1053900.0,4
MSI,Cyborg 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,12450H,512.0,16.0,GeForce RTX 4060,8.0,,745700.0,4
MSI,Katana 15,1080.0,1920.0,15.6,,,Intel Core i7,13620H,1024.0,16.0,GeForce RTX 4060,8.0,,1398200.0,4
MSI,Katana 17,1080.0,1920.0,17.3,,,Intel Core i7,13620H,1024.0,16.0,GeForce RTX 4060,8.0,,1427600.0,4
MSI,Katana B12VEK081,1080.0,1920.0,17.3,,,Intel Core i7,12650H,1024.0,16.0,GeForce RTX 4050,6.0,,1244200.0,4
MSI,Modern 14,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5625U,512.0,16.0,AMD Radeon Graphics,,,477800.0,4
MSI,Sword 17,1080.0,1920.0,17.3,,IPS,Intel Core i5,11400H,512.0,8.0,GeForce RTX 3050 Ti,4.0,,592200.0,4
MSI,Sword 15,1080.0,1920.0,15.6,,IPS,Intel Core i7,12700H,512.0,16.0,GeForce RTX 3060,6.0,,785800.0,4
MSI,Sword 17,1080.0,1920.0,17.3,,IPS,Intel Core i5,11400H,512.0,8.0,GeForce RTX 3050,4.0,,482700.0,4
MSI,Modern 14,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5625U,512.0,8.0,AMD Radeon Graphics,,,433700.0,4
MSI,Modern 14,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5500U,512.0,16.0,AMD Radeon Graphics,,,416900.0,4
MSI,Sword 17,1080.0,1920.0,17.3,,IPS,Intel Core i7,11800H,512.0,16.0,GeForce RTX 3050 Ti,4.0,,744500.0,4
MSI,Sword 17,1080.0,1920.0,17.3,,IPS,Intel Core i5,11400H,512.0,16.0,GeForce RTX 3050 Ti,4.0,,425400.0,4
MSI,Alpha 17,1080.0,1920.0,17.3,,IPS,AMD Ryzen 9,5900HX,512.0,16.0,AMD Radeon Rx 6600M,8.0,,789700.0,4
MSI,Katana,1080.0,1920.0,17.3,,IPS,Intel Core i7,11800H,512.0,16.0,GeForce RTX 3070,8.0,,867400.0,4
MSI,Gaming GF63,1080.0,1920.0,15.6,,IPS,Intel Core i5,11400H,512.0,16.0,GeForce RTX 3050,4.0,,407400.0,4
MSI,Modern 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Arc A370M,4.0,,429000.0,4
MSI,PRESTIGE 16 EVO,1200.0,1920.0,16.0,,IPS,Intel Core i5,1240P,512.0,16.0,Intel Iris Xe graphics,,,627700.0,4
MSI,SUMMIT E14 EVO,1200.0,1920.0,14.0,,IPS,Intel Core i5,1240P,512.0,16.0,Intel Iris Xe graphics,,,619400.0,4
MSI,PULSE GL66,1080.0,1920.0,15.6,,IPS,Intel Core i7,12700H,1024.0,16.0,Geforce RTX 3070 Ti ,8.0,,1053700.0,4
MSI,GP66 LEOPARD,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,16.0,Geforce RTX 3070 ,8.0,,1137000.0,4
MSI,Bravo 15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,512.0,16.0,AMD Radeon Rx 5500M,4.0,,577800.0,4
MSI,Titan GT77,2160.0,3840.0,17.3,,IPS,Intel Core i9,12900HX,3072.0,64.0,GeForce RTX3080 Ti,12.0,,2762100.0,4
MSI,CreatorPro M16,1600.0,2560.0,16.0,,IPS,Intel Core i7,12700H,1024.0,16.0,RTX A1000,4.0,,2113300.0,4
MSI,Gaming GF GF63,1080.0,1920.0,15.6,,IPS,Intel Core i5,12450H,512.0,16.0,GeForce RTX 4050,8.0,,763500.0,4
MSI,Summit E13 Flip Evo,1200.0,1920.0,13.4,,LED,Intel Core i7,1280P,1024.0,16.0,Intel Iris Xe Graphics,,,1251800.0,4
MSI,CreatorPro X17,2160.0,3840.0,17.3,,LED,Intel Core i7,12800HX,1024.0,32.0,RTX A3000,6.0,,4199800.0,4
MSI,Prestige 14 Evo,1200.0,1920.0,14.0,,IPS,Intel Core i7,13700H,1024.0,16.0,Intel Iris Xe Graphics,,,1280300.0,4
MSI,Summit E14 Flip Evo,1800.0,2880.0,14.0,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1885900.0,4
MSI,Katana 15,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,512.0,16.0,GeForce RTX 4050,6.0,,1280500.0,4
MSI,Stealth 15M,1080.0,1920.0,15.6,,IPS,Intel Core i7,1280P,1024.0,16.0,GeForce RTX 3060 Max-Q,6.0,,1878000.0,4
MSI,Katana 17,1080.0,1920.0,17.3,,LED,Intel Core i7,12650H,512.0,16.0,GeForce RTX 4060,8.0,,1562900.0,4
MSI,Stealth 17,1440.0,2560.0,17.3,,IPS,Intel Core i7,13700H,2048.0,16.0,GeForce RTX 4060,8.0,,2036300.0,4
MSI,RAIDER GE78HX,1600.0,2560.0,17.0,,IPS,Intel Core i9,13980HX,2048.0,16.0,GeForce RTX 4070,8.0,,1637200.0,4
MSI,CreatorPro M15,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,16.0,RTX A1000,4.0,,1557600.0,4
MSI,Alpha,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600H,512.0,16.0,AMD Radeon RX 6600M Graphics,8.0,,962500.0,4
MSI,Titan GT77HX,2160.0,3840.0,17.3,,IPS,Intel Core i9,13980HX,2048.0,64.0,GeForce RTX 4090,16.0,,5391900.0,4
MSI,Creator Z16 HX Studio,1600.0,2560.0,16.0,,IPS,Intel Core i9,13950HX,2048.0,64.0,GeForce RTX 4070,8.0,,4005300.0,4
MSI,12UHS050FR,2160.0,3840.0,17.3,,IPS,Intel Core i9,12900HX,2048.0,32.0,GeForce RTX 3080 Ti,16.0,,4383100.0,4
MSI,Summit E16 Flip Evo,1200.0,1920.0,16.0,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1847200.0,4
MSI,Stealth GS66,1440.0,2560.0,15.6,,IPS,Intel Core i9,12900H,2048.0,64.0,GeForce RTX 3080 Ti,16.0,,4092900.0,4
MSI,Prestige 14 Evo,1200.0,1920.0,14.0,,IPS,Intel Core i5,13500H,512.0,16.0,Intel Iris Xe Graphics,,,1080500.0,4
MSI,Katana 15,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,512.0,16.0,GeForce RTX 4060,8.0,,1506300.0,4
MSI,Raider GE77 HX,1440.0,2560.0,17.3,,IPS,Intel Core i9,12900HX,1024.0,32.0,GeForce RTX 3080 Ti,16.0,,3900200.0,4
MSI,Stealth 15,2160.0,3840.0,15.6,,IPS,Intel Core i7,13620H,1024.0,16.0,GeForce RTX 4060,8.0,,2300800.0,4
MSI,Prestige 14 Evo,1200.0,1920.0,14.0,,IPS,Intel Core i7,13700H,1024.0,16.0,Intel Iris Xe Graphics,,,1622000.0,4
MSI,Creator M16 B13VE692,1200.0,1920.0,16.0,,IPS,Intel Core i7,13700H,1024.0,32.0,GeForce RTX 4050,6.0,,2228000.0,4
MSI,Prestige,1200.0,1920.0,13.3,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1491500.0,4
MSI,Summit E16 Flip,1600.0,2560.0,16.0,,IPS,Intel Core i7,1360P,2048.0,32.0,GeForce RTX 4060,8.0,,2754400.0,4
MSI,CreatorPro Z17,1600.0,2560.0,17.0,,IPS,Intel Core i7,12700H,1024.0,32.0,GeForce RTX A5500,16.0,,4414500.0,4
MSI,Dragon Pulse 15,1440.0,2560.0,15.6,,IPS,Intel Core i7,13700H,1024.0,32.0,GeForce RTX 4060,8.0,,2521300.0,4
MSI,Cyborg 15,1080.0,1920.0,15.6,,,Intel Core i5,12450H,512.0,16.0,GeForce RTX 4060,8.0,,753300.0,4
MSI,Stealth 16 Studio,1600.0,2560.0,16.0,,,Intel Core i7,13700H,2048.0,16.0,GeForce RTX 4060,8.0,,1900600.0,4
MSI,Cyborg 15,1080.0,1920.0,15.6,,,Intel Core i7,12650H,512.0,16.0,GeForce RTX 4060,8.0,,1017600.0,4
MSI,Modern 15,1080.0,1920.0,15.6,,,Intel Core i7,1355U,512.0,16.0,Intel Iris Xe Graphics,,,665200.0,4
MSI,GAMING THIN GF63,1080.0,1920.0,15.6,,,Intel Core i5,12450H,512.0,16.0,Geforce RTX 4060,8.0,,899900.0,4
MSI,STEALTH 17 STUDIO 17STUDIO,1440.0,2560.0,17.3,,,Intel Core i7,13700H,2048.0,16.0,Geforce RTX 4060,8.0,,1728400.0,4
MSI,BRAVO 15,1080.0,1920.0,15.6,,,AMD Ryzen 7,7735HS,512.0,16.0,Geforce RTX 4050,6.0,,805400.0,4
MSI,STEALTH 17 STUDIO 17STUDIO,1440.0,2560.0,17.3,,,Intel Core i7,13700H,2048.0,32.0,Geforce RTX 4070,8.0,,1598300.0,4
MSI,GAMING THIN GF63,1080.0,1920.0,15.6,,,Intel Core i7,12650H,512.0,16.0,Geforce RTX 4060,8.0,,886900.0,4
MSI,Thin GF63,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,512.0,16.0,GeForce RTX 4060,8.0,,844800.0,4
MSI,GF63 Thin,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,512.0,8.0,GeForce RTX 4050,6.0,,777700.0,4
MSI,Stealth 17 Studio,1440.0,2560.0,17.3,,IPS,Intel Core i7,13700H,1024.0,16.0,GeForce RTX 4070,8.0,,1705700.0,4
MSI,Raider GE68HX,1600.0,2560.0,16.0,,IPS,Intel Core i7,13700HX,2048.0,16.0,GeForce RTX 4070,8.0,,1720200.0,4
MSI,Bravo 17,1080.0,1920.0,17.3,,IPS,AMD Ryzen 7,7735HS,512.0,16.0,GeForce RTX 4050,6.0,,1098600.0,4
MSI,CREATORPRO M16,1600.0,2560.0,16.0,,,Intel Core i7,13700H,1024.0,16.0,RTX A1000,6.0,,1480900.0,4
MSI,GAMING GF63 THIN,1080.0,1920.0,15.6,,,Intel Core i7,11800H,512.0,16.0,Geforce RTX 2050,4.0,,558100.0,4
MSI,PULSE 15,1080.0,1920.0,15.6,,,Intel Core i9,13900H,1024.0,16.0,Geforce RTX 4060,8.0,,1261400.0,4
MSI,PULSE 17,1440.0,2560.0,17.3,,,Intel Core i9,13900H,1024.0,16.0,Geforce RTX 4060,8.0,,1196600.0,4
MSI,CreatorPro M16,1600.0,2560.0,16.0,,,Intel Core i7,13700H,1024.0,32.0,GeForce RTX A2000,8.0,,1784500.0,4
MSI,Summit E13 Flip Evo,1200.0,1920.0,13.4,,LED,Intel Core i7,1280P,1024.0,32.0,Intel Iris Xe Graphics,,,1468900.0,4
MSI,,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,1024.0,16.0,GeForce RTX 4070,8.0,,1131900.0,4
MSI,,1080.0,1920.0,15.6,,IPS,Intel Core i7,12650H,512.0,16.0,GeForce RTX 4060,8.0,,678200.0,4
MSI,Summit E14 Flip Evo,1800.0,2880.0,14.0,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1605300.0,4
MSI,Titan GT77,2160.0,3840.0,17.3,,IPS,Intel Core i9,12900HX,2048.0,64.0,GeForce RTX 3080 Ti,16.0,,4994000.0,4
MSI,GF63 Thin,1080.0,1920.0,15.6,,IPS,Intel Core i5,12450H,512.0,16.0,GeForce RTX 4050,6.0,,771200.0,4
MSI,Bravo 17,1080.0,1920.0,17.3,,IPS,AMD Ryzen 5,7535HS,512.0,16.0,GeForce RTX 4050,6.0,,849900.0,4
MSI,BRAVO 15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,512.0,16.0,AMD Radeon RX 6500M,,,514400.0,4
MSI,Modern 14,1080.0,1920.0,14.0,,,Intel Core i3,1215U,512.0,8.0,Intel UHD Graphics,,,343500.0,4
MSI,Stealth 16 Studio,1600.0,2560.0,16.0,,IPS,Intel Core i7,13700H,2048.0,32.0,GeForce RTX 4070,8.0,,1732600.0,4
MSI,,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,8.0,GeForce RTX 3050 TI,4.0,,662700.0,4
MSI,,,,16.0,,IPS,Intel Core i7,1360P,1024.0,16.0,GeForce RTX 4050,6.0,,1566800.0,4
MSI,,,,16.0,,IPS,Intel Core i7,13700H,1024.0,16.0,GeForce RTX 4050,6.0,,1280800.0,4
MSI,,1200.0,1920.0,16.0,,IPS,Intel Core i7,12650H,1024.0,16.0,GeForce RTX 4050,6.0,,1263600.0,4
MICROSOFT,Surface Laptop Go,1024.0,1536.0,12.4,,,Intel Core i5,1035G1,256.0,8.0,Intel UHD Graphics,,,603600.0,4
MICROSOFT,Surface Laptop 4,1664.0,2496.0,15.0,,,AMD Ryzen 5,4980U,512.0,8.0,AMD Radeon Graphics,,,895700.0,4
MICROSOFT,Surface Pro 8,1920.0,2880.0,13.0,,,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,719000.0,4
MICROSOFT,Surface Pro 7 Plus,1824.0,2736.0,12.3,,,Intel Core i3,1115G4,128.0,8.0,Intel UHD Graphics,,,582700.0,4
MICROSOFT,Pro 8 Platinum,1920.0,2880.0,13.0,,LED,Intel Core i5,1145G7,256.0,8.0,Intel Iris Xe Graphics,,,593500.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,,Intel Core i5,1245U,256.0,16.0,Iris Xe Graphics,,,823100.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,,Intel Core i5,1245U,256.0,16.0,Iris Xe Graphics,,,755500.0,4
MICROSOFT,Surface Laptop 5,1664.0,2496.0,15.0,,,Intel Core i7,1265U,256.0,16.0,Intel Iris Xe Graphics,,,1195800.0,4
MICROSOFT,Surface Laptop 5,1664.0,2496.0,15.0,,,Intel Core i7,1265U,512.0,16.0,Intel Iris Xe Graphics,,,1341000.0,4
MICROSOFT,Surface Laptop 5,1664.0,2496.0,15.0,,,Intel Core i7,1265U,512.0,8.0,Intel Iris Xe Graphics,,,1364200.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,8.0,Iris Xe Graphics,,,829300.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,256.0,8.0,Iris Xe Graphics,,,1132700.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,256.0,8.0,Iris Xe Graphics,,,709500.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,8.0,Iris Xe Graphics,,,734400.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,256.0,8.0,Iris Xe Graphics,,,648600.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,980200.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,256.0,8.0,Iris Xe Graphics,,,699300.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,939900.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,16.0,Iris Xe Graphics,,,854300.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,8.0,Iris Xe Graphics,,,849800.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,1081300.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,16.0,Iris Xe Graphics,,,882000.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,16.0,Iris Xe Graphics,,,1296400.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,8.0,Iris Xe Graphics,,,971300.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1082000.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1093900.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,1226300.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,1024800.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1149100.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1159600.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,1208300.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1283100.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1212100.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1328500.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,1024.0,32.0,Iris Xe Graphics,,,1994300.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,256.0,8.0,Iris Xe Graphics,,,1012500.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,8.0,Iris Xe Graphics,,,847700.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,8.0,Iris Xe Graphics,,,1446800.0,4
MICROSOFT,Surface Laptop5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,512.0,16.0,Iris Xe Graphics,,,1257800.0,4
MICROSOFT,Surface Laptop5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,256.0,16.0,Iris Xe Graphics,,,1256600.0,4
MICROSOFT,Surface Laptop 5,1504.0,2256.0,13.5,,,Intel Core i7,1265U,512.0,32.0,Intel Iris Xe Graphics,,,1578400.0,4
MICROSOFT,Surface Laptop 5,1504.0,2256.0,13.5,,,Intel Core i7,1265U,1024.0,32.0,Intel Iris Xe Graphics,,,1499900.0,4
MICROSOFT,Surface Laptop 5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,256.0,8.0,Intel Iris Xe Graphics,,,1204600.0,4
MICROSOFT,Surface Laptop 5,1504.0,2256.0,13.5,,LED,Intel Core i7,1265U,512.0,16.0,Intel Iris Xe Graphics,,,1724300.0,4
MICROSOFT,Surface Laptop 5,1504.0,2256.0,13.5,,LED,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,1612400.0,4
MICROSOFT,Surface Laptop 5,1504.0,2256.0,13.5,,LED,Intel Core i5,1245U,512.0,8.0,Intel Iris Xe Graphics,,,1366200.0,4
MICROSOFT,Surface Laptop 4 15,1664.0,2496.0,15.0,,LED,AMD Ryzen 7,4980U,256.0,8.0,AMD Radeon Graphics,,,1332500.0,4
MICROSOFT,Surface Laptop 2,1504.0,2256.0,13.5,,LED,Intel Core i5,8350U,256.0,8.0,Intel UHD Graphics 620,,,1212100.0,4
MICROSOFT,Surface Laptop 4,1504.0,2256.0,13.5,,LED,AMD Ryzen 7,4980U,512.0,16.0,AMD Radeon Graphics,,,1615100.0,4
MICROSOFT,Surface Laptop 5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,256.0,16.0,Intel Iris Xe Graphics,,,1474900.0,4
MICROSOFT,Surface Laptop 5,1664.0,2496.0,15.0,,IPS,Intel Core i7,1255U,512.0,8.0,Intel Iris Xe Graphics,,,1328600.0,4
MICROSOFT,Surface Laptop 5,1504.0,2256.0,13.5,,LED,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,1070100.0,4
MICROSOFT,Surface Laptop 5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,8.0,Intel Iris Xe Graphics,,,1543200.0,4
MICROSOFT,Surface Laptop 5,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,16.0,Intel Iris Xe Graphics,,,1686600.0,4
MICROSOFT,Surface Laptop 5,1504.0,2256.0,13.5,,,Intel Core i5,1245U,256.0,16.0,Intel Iris Xe Graphics,,,1257800.0,4
MICROSOFT,Surface Laptop 5 for Business,1664.0,2496.0,15.0,,LED,Intel Core i7,1265U,512.0,16.0,Intel Iris Xe Graphics,,,1691400.0,4
